date,keyword,mention_count,source_count,normalized_mentions
2025-10-21,body aches,12,,196008
2025-10-21,chills,158,,196008
2025-10-21,fever,898,,196008
2025-10-21,flu,1510,,196008
2025-10-21,influenza,182,,196008
2025-10-21,respiratory infection,99,,196008
2025-10-22,body aches,12,,193794
2025-10-22,chills,154,,193794
2025-10-22,fever,969,,193794
2025-10-22,flu,1472,,193794
2025-10-22,influenza,235,,193794
2025-10-22,respiratory infection,99,,193794
2025-10-23,body aches,12,,230154
2025-10-23,chills,188,,230154
2025-10-23,fever,1094,,230154
2025-10-23,flu,1734,,230154
2025-10-23,influenza,326,,230154
2025-10-23,respiratory infection,150,,230154
2025-10-24,body aches,68,,200385
2025-10-24,chills,148,,200385
2025-10-24,fever,988,,200385
2025-10-24,flu,1418,,200385
2025-10-24,influenza,251,,200385
2025-10-24,respiratory infection,80,,200385
2025-10-25,body aches,43,,172045
2025-10-25,chills,121,,172045
2025-10-25,fever,869,,172045
2025-10-25,flu,1253,,172045
2025-10-25,influenza,194,,172045
2025-10-25,respiratory infection,76,,172045
2025-10-26,body aches,13,,139916
2025-10-26,chills,85,,139916
2025-10-26,fever,795,,139916
2025-10-26,flu,964,,139916
2025-10-26,influenza,132,,139916
2025-10-26,respiratory infection,43,,139916
2025-10-27,body aches,16,,149363
2025-10-27,chills,125,,149363
2025-10-27,fever,896,,149363
2025-10-27,flu,1382,,149363
2025-10-27,influenza,132,,149363
2025-10-27,respiratory infection,79,,149363
2025-10-28,body aches,18,,154965
2025-10-28,chills,216,,154965
2025-10-28,fever,895,,154965
2025-10-28,flu,1138,,154965
2025-10-28,influenza,126,,154965
2025-10-28,respiratory infection,77,,154965
2025-10-29,body aches,16,,186021
2025-10-29,chills,336,,186021
2025-10-29,fever,1011,,186021
2025-10-29,flu,1482,,186021
2025-10-29,influenza,172,,186021
2025-10-29,respiratory infection,97,,186021
2025-10-30,body aches,15,,210826
2025-10-30,chills,172,,210826
2025-10-30,fever,956,,210826
2025-10-30,flu,1561,,210826
2025-10-30,influenza,211,,210826
2025-10-30,respiratory infection,94,,210826
2025-10-31,body aches,16,,163618
2025-10-31,chills,170,,163618
2025-10-31,fever,847,,163618
2025-10-31,flu,1305,,163618
2025-10-31,influenza,200,,163618
2025-10-31,respiratory infection,87,,163618
2025-11-01,body aches,17,,159705
2025-11-01,chills,126,,159705
2025-11-01,fever,774,,159705
2025-11-01,flu,1107,,159705
2025-11-01,influenza,172,,159705
2025-11-01,respiratory infection,80,,159705
2025-11-02,body aches,8,,122152
2025-11-02,chills,69,,122152
2025-11-02,fever,622,,122152
2025-11-02,flu,869,,122152
2025-11-02,influenza,111,,122152
2025-11-02,respiratory infection,41,,122152
2025-11-03,body aches,13,,132496
2025-11-03,chills,69,,132496
2025-11-03,fever,622,,132496
2025-11-03,flu,1015,,132496
2025-11-03,influenza,124,,132496
2025-11-03,respiratory infection,47,,132496
2025-11-04,body aches,18,,179876
2025-11-04,chills,114,,179876
2025-11-04,fever,991,,179876
2025-11-04,flu,1401,,179876
2025-11-04,influenza,216,,179876
2025-11-04,respiratory infection,101,,179876
2025-11-05,body aches,14,,143915
2025-11-05,chills,57,,143915
2025-11-05,fever,612,,143915
2025-11-05,flu,996,,143915
2025-11-05,influenza,133,,143915
2025-11-05,respiratory infection,46,,143915
2025-11-06,body aches,41,,204945
2025-11-06,chills,100,,204945
2025-11-06,fever,814,,204945
2025-11-06,flu,1801,,204945
2025-11-06,influenza,336,,204945
2025-11-06,respiratory infection,72,,204945
2025-11-07,body aches,31,,172637
2025-11-07,chills,125,,172637
2025-11-07,fever,765,,172637
2025-11-07,flu,1443,,172637
2025-11-07,influenza,182,,172637
2025-11-07,respiratory infection,61,,172637
2025-11-08,body aches,13,,151320
2025-11-08,chills,213,,151320
2025-11-08,fever,833,,151320
2025-11-08,flu,1191,,151320
2025-11-08,influenza,261,,151320
2025-11-08,respiratory infection,71,,151320
2025-11-09,body aches,14,,137748
2025-11-09,chills,161,,137748
2025-11-09,fever,761,,137748
2025-11-09,flu,1038,,137748
2025-11-09,influenza,114,,137748
2025-11-09,respiratory infection,60,,137748
2025-11-10,body aches,9,,120645
2025-11-10,chills,144,,120645
2025-11-10,fever,616,,120645
2025-11-10,flu,824,,120645
2025-11-10,influenza,111,,120645
2025-11-10,respiratory infection,54,,120645
2025-11-11,body aches,41,,173808
2025-11-11,chills,215,,173808
2025-11-11,fever,893,,173808
2025-11-11,flu,1563,,173808
2025-11-11,influenza,192,,173808
2025-11-11,respiratory infection,172,,173808
2025-11-12,body aches,87,,205919
2025-11-12,chills,176,,205919
2025-11-12,fever,936,,205919
2025-11-12,flu,1681,,205919
2025-11-12,influenza,289,,205919
2025-11-12,respiratory infection,148,,205919
2025-11-13,body aches,23,,159637
2025-11-13,chills,112,,159637
2025-11-13,fever,767,,159637
2025-11-13,flu,1489,,159637
2025-11-13,influenza,166,,159637
2025-11-13,respiratory infection,75,,159637
2025-11-14,body aches,15,,197157
2025-11-14,chills,78,,197157
2025-11-14,fever,911,,197157
2025-11-14,flu,1484,,197157
2025-11-14,influenza,314,,197157
2025-11-14,respiratory infection,90,,197157
2025-11-15,body aches,13,,167820
2025-11-15,chills,118,,167820
2025-11-15,fever,867,,167820
2025-11-15,flu,1392,,167820
2025-11-15,influenza,257,,167820
2025-11-15,respiratory infection,82,,167820
2025-11-16,body aches,6,,159044
2025-11-16,chills,103,,159044
2025-11-16,fever,801,,159044
2025-11-16,flu,1161,,159044
2025-11-16,influenza,148,,159044
2025-11-16,respiratory infection,71,,159044
2025-11-17,body aches,17,,200469
2025-11-17,chills,98,,200469
2025-11-17,fever,937,,200469
2025-11-17,flu,1692,,200469
2025-11-17,influenza,286,,200469
2025-11-17,respiratory infection,131,,200469
2025-11-18,body aches,51,,204958
2025-11-18,chills,86,,204958
2025-11-18,fever,943,,204958
2025-11-18,flu,1851,,204958
2025-11-18,influenza,265,,204958
2025-11-18,respiratory infection,146,,204958
2025-11-19,body aches,20,,138388
2025-11-19,chills,69,,138388
2025-11-19,fever,630,,138388
2025-11-19,flu,1134,,138388
2025-11-19,influenza,197,,138388
2025-11-19,respiratory infection,102,,138388
2025-11-20,body aches,12,,180180
2025-11-20,chills,84,,180180
2025-11-20,fever,792,,180180
2025-11-20,flu,1620,,180180
2025-11-20,influenza,219,,180180
2025-11-20,respiratory infection,130,,180180
2025-11-21,body aches,18,,179273
2025-11-21,chills,82,,179273
2025-11-21,fever,922,,179273
2025-11-21,flu,2090,,179273
2025-11-21,influenza,447,,179273
2025-11-21,respiratory infection,116,,179273
2025-11-22,body aches,21,,154324
2025-11-22,chills,112,,154324
2025-11-22,fever,964,,154324
2025-11-22,flu,1679,,154324
2025-11-22,influenza,359,,154324
2025-11-22,respiratory infection,159,,154324
2025-11-23,body aches,7,,134268
2025-11-23,chills,70,,134268
2025-11-23,fever,675,,134268
2025-11-23,flu,1209,,134268
2025-11-23,influenza,225,,134268
2025-11-23,respiratory infection,88,,134268
2025-11-24,body aches,20,,189397
2025-11-24,chills,138,,189397
2025-11-24,fever,911,,189397
2025-11-24,flu,1746,,189397
2025-11-24,influenza,295,,189397
2025-11-24,respiratory infection,159,,189397
2025-11-25,body aches,19,,182677
2025-11-25,chills,151,,182677
2025-11-25,fever,997,,182677
2025-11-25,flu,1677,,182677
2025-11-25,influenza,279,,182677
2025-11-25,respiratory infection,151,,182677
2025-11-26,body aches,83,,183381
2025-11-26,chills,169,,183381
2025-11-26,fever,857,,183381
2025-11-26,flu,1542,,183381
2025-11-26,influenza,240,,183381
2025-11-26,respiratory infection,118,,183381
2025-11-27,body aches,24,,127071
2025-11-27,chills,105,,127071
2025-11-27,fever,704,,127071
2025-11-27,flu,1170,,127071
2025-11-27,influenza,196,,127071
2025-11-27,respiratory infection,117,,127071
2025-11-28,body aches,15,,190322
2025-11-28,chills,180,,190322
2025-11-28,fever,1172,,190322
2025-11-28,flu,1868,,190322
2025-11-28,influenza,221,,190322
2025-11-28,respiratory infection,148,,190322
2025-11-29,body aches,29,,153375
2025-11-29,chills,105,,153375
2025-11-29,fever,961,,153375
2025-11-29,flu,1242,,153375
2025-11-29,influenza,246,,153375
2025-11-29,respiratory infection,81,,153375
2025-11-30,body aches,20,,147416
2025-11-30,chills,124,,147416
2025-11-30,fever,971,,147416
2025-11-30,flu,1176,,147416
2025-11-30,influenza,147,,147416
2025-11-30,respiratory infection,74,,147416
2025-12-01,body aches,38,,148794
2025-12-01,chills,92,,148794
2025-12-01,fever,926,,148794
2025-12-01,flu,1225,,148794
2025-12-01,influenza,197,,148794
2025-12-01,respiratory infection,120,,148794
2025-12-02,body aches,26,,193417
2025-12-02,chills,143,,193417
2025-12-02,fever,1168,,193417
2025-12-02,flu,1728,,193417
2025-12-02,influenza,245,,193417
2025-12-02,respiratory infection,160,,193417
2025-12-03,body aches,26,,214441
2025-12-03,chills,173,,214441
2025-12-03,fever,1383,,214441
2025-12-03,flu,1886,,214441
2025-12-03,influenza,288,,214441
2025-12-03,respiratory infection,214,,214441
2025-12-04,body aches,60,,155292
2025-12-04,chills,145,,155292
2025-12-04,fever,1032,,155292
2025-12-04,flu,1449,,155292
2025-12-04,influenza,201,,155292
2025-12-04,respiratory infection,162,,155292
2025-12-05,body aches,12,,125203
2025-12-05,chills,125,,125203
2025-12-05,fever,839,,125203
2025-12-05,flu,1429,,125203
2025-12-05,influenza,212,,125203
2025-12-05,respiratory infection,146,,125203
2025-12-06,body aches,0,,494
2025-12-06,chills,0,,494
2025-12-06,fever,2,,494
2025-12-06,flu,6,,494
2025-12-06,influenza,1,,494
2025-12-06,respiratory infection,0,,494
2025-12-07,body aches,8,,140932
2025-12-07,chills,160,,140932
2025-12-07,fever,829,,140932
2025-12-07,flu,1084,,140932
2025-12-07,influenza,161,,140932
2025-12-07,respiratory infection,151,,140932
2025-12-08,body aches,55,,181068
2025-12-08,chills,186,,181068
2025-12-08,fever,1152,,181068
2025-12-08,flu,1698,,181068
2025-12-08,influenza,254,,181068
2025-12-08,respiratory infection,139,,181068
2025-12-09,body aches,49,,159244
2025-12-09,chills,216,,159244
2025-12-09,fever,1024,,159244
2025-12-09,flu,1479,,159244
2025-12-09,influenza,238,,159244
2025-12-09,respiratory infection,153,,159244
2025-12-10,body aches,245,,200873
2025-12-10,chills,414,,200873
2025-12-10,fever,1355,,200873
2025-12-10,flu,2035,,200873
2025-12-10,influenza,288,,200873
2025-12-10,respiratory infection,240,,200873
2025-12-11,body aches,237,,155709
2025-12-11,chills,397,,155709
2025-12-11,fever,1147,,155709
2025-12-11,flu,1878,,155709
2025-12-11,influenza,274,,155709
2025-12-11,respiratory infection,129,,155709
2025-12-12,body aches,52,,187120
2025-12-12,chills,258,,187120
2025-12-12,fever,1038,,187120
2025-12-12,flu,2311,,187120
2025-12-12,influenza,378,,187120
2025-12-12,respiratory infection,180,,187120
2025-12-13,body aches,24,,135001
2025-12-13,chills,301,,135001
2025-12-13,fever,785,,135001
2025-12-13,flu,1445,,135001
2025-12-13,influenza,292,,135001
2025-12-13,respiratory infection,114,,135001
2025-12-14,body aches,18,,123899
2025-12-14,chills,271,,123899
2025-12-14,fever,722,,123899
2025-12-14,flu,1103,,123899
2025-12-14,influenza,180,,123899
2025-12-14,respiratory infection,70,,123899
2025-12-15,body aches,8,,182367
2025-12-15,chills,332,,182367
2025-12-15,fever,955,,182367
2025-12-15,flu,1894,,182367
2025-12-15,influenza,245,,182367
2025-12-15,respiratory infection,158,,182367
2025-12-16,body aches,32,,198144
2025-12-16,chills,172,,198144
2025-12-16,fever,976,,198144
2025-12-16,flu,2081,,198144
2025-12-16,influenza,305,,198144
2025-12-16,respiratory infection,147,,198144
2025-12-17,body aches,50,,228585
2025-12-17,chills,172,,228585
2025-12-17,fever,1119,,228585
2025-12-17,flu,2620,,228585
2025-12-17,influenza,385,,228585
2025-12-17,respiratory infection,169,,228585
2025-12-18,body aches,39,,215046
2025-12-18,chills,174,,215046
2025-12-18,fever,1170,,215046
2025-12-18,flu,2254,,215046
2025-12-18,influenza,446,,215046
2025-12-18,respiratory infection,180,,215046
2025-12-19,body aches,9,,200195
2025-12-19,chills,156,,200195
2025-12-19,fever,1288,,200195
2025-12-19,flu,2042,,200195
2025-12-19,influenza,326,,200195
2025-12-19,respiratory infection,178,,200195
2025-12-20,body aches,13,,134563
2025-12-20,chills,128,,134563
2025-12-20,fever,760,,134563
2025-12-20,flu,1529,,134563
2025-12-20,influenza,273,,134563
2025-12-20,respiratory infection,122,,134563
2025-12-21,body aches,10,,148779
2025-12-21,chills,153,,148779
2025-12-21,fever,832,,148779
2025-12-21,flu,1408,,148779
2025-12-21,influenza,232,,148779
2025-12-21,respiratory infection,130,,148779
2025-12-22,body aches,37,,160488
2025-12-22,chills,100,,160488
2025-12-22,fever,923,,160488
2025-12-22,flu,1812,,160488
2025-12-22,influenza,295,,160488
2025-12-22,respiratory infection,125,,160488
2025-12-23,body aches,74,,219233
2025-12-23,chills,182,,219233
2025-12-23,fever,1228,,219233
2025-12-23,flu,2187,,219233
2025-12-23,influenza,407,,219233
2025-12-23,respiratory infection,190,,219233
2025-12-24,body aches,28,,187761
2025-12-24,chills,146,,187761
2025-12-24,fever,1153,,187761
2025-12-24,flu,2248,,187761
2025-12-24,influenza,328,,187761
2025-12-24,respiratory infection,157,,187761
2025-12-25,body aches,10,,140380
2025-12-25,chills,106,,140380
2025-12-25,fever,879,,140380
2025-12-25,flu,1549,,140380
2025-12-25,influenza,177,,140380
2025-12-25,respiratory infection,111,,140380
2025-12-26,body aches,25,,159916
2025-12-26,chills,146,,159916
2025-12-26,fever,943,,159916
2025-12-26,flu,1784,,159916
2025-12-26,influenza,227,,159916
2025-12-26,respiratory infection,122,,159916
2025-12-27,body aches,24,,137431
2025-12-27,chills,126,,137431
2025-12-27,fever,746,,137431
2025-12-27,flu,1424,,137431
2025-12-27,influenza,159,,137431
2025-12-27,respiratory infection,98,,137431
2025-12-28,body aches,53,,131303
2025-12-28,chills,272,,131303
2025-12-28,fever,909,,131303
2025-12-28,flu,1254,,131303
2025-12-28,influenza,189,,131303
2025-12-28,respiratory infection,125,,131303
2025-12-29,body aches,14,,176613
2025-12-29,chills,377,,176613
2025-12-29,fever,1173,,176613
2025-12-29,flu,1924,,176613
2025-12-29,influenza,278,,176613
2025-12-29,respiratory infection,107,,176613
2025-12-30,body aches,42,,154614
2025-12-30,chills,267,,154614
2025-12-30,fever,894,,154614
2025-12-30,flu,1961,,154614
2025-12-30,influenza,317,,154614
2025-12-30,respiratory infection,133,,154614
2025-12-31,body aches,41,,177972
2025-12-31,chills,222,,177972
2025-12-31,fever,1134,,177972
2025-12-31,flu,2628,,177972
2025-12-31,influenza,605,,177972
2025-12-31,respiratory infection,171,,177972
2026-01-01,body aches,129,,138144
2026-01-01,chills,149,,138144
2026-01-01,fever,860,,138144
2026-01-01,flu,1389,,138144
2026-01-01,influenza,195,,138144
2026-01-01,respiratory infection,63,,138144
2026-01-02,body aches,34,,164611
2026-01-02,chills,108,,164611
2026-01-02,fever,890,,164611
2026-01-02,flu,1584,,164611
2026-01-02,influenza,334,,164611
2026-01-02,respiratory infection,105,,164611
2026-01-03,body aches,61,,125367
2026-01-03,chills,68,,125367
2026-01-03,fever,638,,125367
2026-01-03,flu,1372,,125367
2026-01-03,influenza,190,,125367
2026-01-03,respiratory infection,69,,125367
2026-01-04,body aches,21,,126399
2026-01-04,chills,65,,126399
2026-01-04,fever,584,,126399
2026-01-04,flu,1430,,126399
2026-01-04,influenza,113,,126399
2026-01-04,respiratory infection,61,,126399
2026-01-05,body aches,26,,180929
2026-01-05,chills,113,,180929
2026-01-05,fever,1126,,180929
2026-01-05,flu,2470,,180929
2026-01-05,influenza,630,,180929
2026-01-05,respiratory infection,107,,180929
2026-01-06,body aches,19,,137632
2026-01-06,chills,86,,137632
2026-01-06,fever,835,,137632
2026-01-06,flu,2068,,137632
2026-01-06,influenza,551,,137632
2026-01-06,respiratory infection,97,,137632
2026-01-07,body aches,44,,178364
2026-01-07,chills,93,,178364
2026-01-07,fever,1057,,178364
2026-01-07,flu,1995,,178364
2026-01-07,influenza,382,,178364
2026-01-07,respiratory infection,152,,178364
2026-01-08,body aches,64,,187056
2026-01-08,chills,134,,187056
2026-01-08,fever,1173,,187056
2026-01-08,flu,1966,,187056
2026-01-08,influenza,397,,187056
2026-01-08,respiratory infection,176,,187056
2026-01-09,body aches,27,,178962
2026-01-09,chills,132,,178962
2026-01-09,fever,1159,,178962
2026-01-09,flu,1802,,178962
2026-01-09,influenza,324,,178962
2026-01-09,respiratory infection,127,,178962
2026-01-10,body aches,40,,162128
2026-01-10,chills,150,,162128
2026-01-10,fever,982,,162128
2026-01-10,flu,1542,,162128
2026-01-10,influenza,350,,162128
2026-01-10,respiratory infection,138,,162128
2026-01-11,body aches,20,,123113
2026-01-11,chills,88,,123113
2026-01-11,fever,710,,123113
2026-01-11,flu,1012,,123113
2026-01-11,influenza,119,,123113
2026-01-11,respiratory infection,55,,123113
2026-01-12,body aches,24,,155352
2026-01-12,chills,126,,155352
2026-01-12,fever,1014,,155352
2026-01-12,flu,1614,,155352
2026-01-12,influenza,312,,155352
2026-01-12,respiratory infection,79,,155352
2026-01-13,body aches,46,,214908
2026-01-13,chills,184,,214908
2026-01-13,fever,1113,,214908
2026-01-13,flu,2157,,214908
2026-01-13,influenza,346,,214908
2026-01-13,respiratory infection,270,,214908
2026-01-14,body aches,15,,192646
2026-01-14,chills,162,,192646
2026-01-14,fever,1190,,192646
2026-01-14,flu,1785,,192646
2026-01-14,influenza,234,,192646
2026-01-14,respiratory infection,206,,192646
2026-01-15,body aches,22,,191755
2026-01-15,chills,252,,191755
2026-01-15,fever,1200,,191755
2026-01-15,flu,1820,,191755
2026-01-15,influenza,255,,191755
2026-01-15,respiratory infection,158,,191755
2026-01-16,body aches,32,,154566
2026-01-16,chills,238,,154566
2026-01-16,fever,1028,,154566
2026-01-16,flu,1586,,154566
2026-01-16,influenza,338,,154566
2026-01-16,respiratory infection,89,,154566
2026-01-17,body aches,23,,110343
2026-01-17,chills,186,,110343
2026-01-17,fever,771,,110343
2026-01-17,flu,911,,110343
2026-01-17,influenza,157,,110343
2026-01-17,respiratory infection,56,,110343
2026-01-18,body aches,16,,102886
