date,keyword,mention_count,source_count,normalized_mentions
2026-01-18,chills,223,,102886
2026-01-18,fever,660,,102886
2026-01-18,flu,863,,102886
2026-01-18,influenza,95,,102886
2026-01-18,respiratory infection,31,,102886
2026-01-19,body aches,11,,122748
2026-01-19,chills,241,,122748
2026-01-19,fever,600,,122748
2026-01-19,flu,1205,,122748
2026-01-19,influenza,126,,122748
2026-01-19,respiratory infection,66,,122748
2026-01-20,body aches,28,,175050
2026-01-20,chills,318,,175050
2026-01-20,fever,983,,175050
2026-01-20,flu,1578,,175050
2026-01-20,influenza,219,,175050
2026-01-20,respiratory infection,101,,175050
2026-01-21,body aches,30,,164792
2026-01-21,chills,374,,164792
2026-01-21,fever,765,,164792
2026-01-21,flu,1480,,164792
2026-01-21,influenza,187,,164792
2026-01-21,respiratory infection,104,,164792
2026-01-22,body aches,10,,171587
2026-01-22,chills,700,,171587
2026-01-22,fever,831,,171587
2026-01-22,flu,1549,,171587
2026-01-22,influenza,177,,171587
2026-01-22,respiratory infection,113,,171587
2026-01-23,body aches,11,,112203
2026-01-23,chills,631,,112203
2026-01-23,fever,522,,112203
2026-01-23,flu,1084,,112203
2026-01-23,influenza,96,,112203
2026-01-23,respiratory infection,49,,112203
2026-01-24,body aches,21,,131649
2026-01-24,chills,752,,131649
2026-01-24,fever,691,,131649
2026-01-24,flu,1067,,131649
2026-01-24,influenza,123,,131649
2026-01-24,respiratory infection,82,,131649
2026-01-25,body aches,13,,106612
2026-01-25,chills,354,,106612
2026-01-25,fever,582,,106612
2026-01-25,flu,869,,106612
2026-01-25,influenza,94,,106612
2026-01-25,respiratory infection,97,,106612
2026-01-26,body aches,20,,165437
2026-01-26,chills,530,,165437
2026-01-26,fever,1602,,165437
2026-01-26,flu,1826,,165437
2026-01-26,influenza,170,,165437
2026-01-26,respiratory infection,455,,165437
2026-01-27,body aches,28,,127190
2026-01-27,chills,359,,127190
2026-01-27,fever,922,,127190
2026-01-27,flu,1309,,127190
2026-01-27,influenza,162,,127190
2026-01-27,respiratory infection,312,,127190
2026-01-28,body aches,12,,155000
2026-01-28,chills,274,,155000
2026-01-28,fever,1187,,155000
2026-01-28,flu,1632,,155000
2026-01-28,influenza,192,,155000
2026-01-28,respiratory infection,370,,155000
2026-01-29,body aches,21,,154974
2026-01-29,chills,352,,154974
2026-01-29,fever,1112,,154974
2026-01-29,flu,1485,,154974
2026-01-29,influenza,152,,154974
2026-01-29,respiratory infection,314,,154974
2026-01-30,body aches,20,,135991
2026-01-30,chills,319,,135991
2026-01-30,fever,939,,135991
2026-01-30,flu,1377,,135991
2026-01-30,influenza,149,,135991
2026-01-30,respiratory infection,246,,135991
2026-01-31,body aches,19,,133068
2026-01-31,chills,307,,133068
2026-01-31,fever,686,,133068
2026-01-31,flu,1037,,133068
2026-01-31,influenza,120,,133068
2026-01-31,respiratory infection,78,,133068
2026-02-01,body aches,4,,112692
2026-02-01,chills,241,,112692
2026-02-01,fever,644,,112692
2026-02-01,flu,804,,112692
2026-02-01,influenza,67,,112692
2026-02-01,respiratory infection,76,,112692
2026-02-02,body aches,10,,132188
2026-02-02,chills,191,,132188
2026-02-02,fever,693,,132188
2026-02-02,flu,1066,,132188
2026-02-02,influenza,81,,132188
2026-02-02,respiratory infection,72,,132188
2026-02-03,body aches,5,,121028
2026-02-03,chills,83,,121028
2026-02-03,fever,608,,121028
2026-02-03,flu,960,,121028
2026-02-03,influenza,99,,121028
2026-02-03,respiratory infection,61,,121028
2026-02-04,body aches,21,,150526
2026-02-04,chills,160,,150526
2026-02-04,fever,784,,150526
2026-02-04,flu,1319,,150526
2026-02-04,influenza,89,,150526
2026-02-04,respiratory infection,78,,150526
2026-02-05,body aches,19,,128503
2026-02-05,chills,119,,128503
2026-02-05,fever,585,,128503
2026-02-05,flu,1001,,128503
2026-02-05,influenza,99,,128503
2026-02-05,respiratory infection,86,,128503
2026-02-06,body aches,15,,126875
2026-02-06,chills,151,,126875
2026-02-06,fever,662,,126875
2026-02-06,flu,1255,,126875
2026-02-06,influenza,118,,126875
2026-02-06,respiratory infection,50,,126875
2026-02-07,body aches,6,,137960
2026-02-07,chills,285,,137960
2026-02-07,fever,743,,137960
2026-02-07,flu,993,,137960
2026-02-07,influenza,94,,137960
2026-02-07,respiratory infection,65,,137960
2026-02-08,body aches,19,,117891
2026-02-08,chills,161,,117891
2026-02-08,fever,692,,117891
2026-02-08,flu,856,,117891
2026-02-08,influenza,75,,117891
2026-02-08,respiratory infection,57,,117891
2026-02-09,body aches,15,,155352
2026-02-09,chills,121,,155352
2026-02-09,fever,835,,155352
2026-02-09,flu,1300,,155352
2026-02-09,influenza,99,,155352
2026-02-09,respiratory infection,69,,155352
2026-02-10,body aches,7,,137013
2026-02-10,chills,125,,137013
2026-02-10,fever,622,,137013
2026-02-10,flu,1104,,137013
2026-02-10,influenza,120,,137013
2026-02-10,respiratory infection,110,,137013
2026-02-11,body aches,14,,144564
2026-02-11,chills,80,,144564
2026-02-11,fever,643,,144564
2026-02-11,flu,1439,,144564
2026-02-11,influenza,178,,144564
2026-02-11,respiratory infection,86,,144564
2026-02-12,body aches,27,,134229
2026-02-12,chills,65,,134229
2026-02-12,fever,687,,134229
2026-02-12,flu,1067,,134229
2026-02-12,influenza,112,,134229
2026-02-12,respiratory infection,74,,134229
2026-02-13,body aches,19,,122746
2026-02-13,chills,73,,122746
2026-02-13,fever,704,,122746
2026-02-13,flu,1042,,122746
2026-02-13,influenza,99,,122746
2026-02-13,respiratory infection,53,,122746
2026-02-14,body aches,14,,130793
2026-02-14,chills,84,,130793
2026-02-14,fever,687,,130793
2026-02-14,flu,1173,,130793
2026-02-14,influenza,72,,130793
2026-02-14,respiratory infection,40,,130793
2026-02-15,body aches,10,,119948
2026-02-15,chills,95,,119948
2026-02-15,fever,661,,119948
2026-02-15,flu,998,,119948
2026-02-15,influenza,54,,119948
2026-02-15,respiratory infection,42,,119948
2026-02-16,body aches,9,,133195
2026-02-16,chills,76,,133195
2026-02-16,fever,878,,133195
2026-02-16,flu,776,,133195
2026-02-16,influenza,63,,133195
2026-02-16,respiratory infection,38,,133195
2026-02-17,body aches,13,,122464
2026-02-17,chills,67,,122464
2026-02-17,fever,547,,122464
2026-02-17,flu,822,,122464
2026-02-17,influenza,90,,122464
2026-02-17,respiratory infection,45,,122464
2026-02-18,body aches,12,,123086
2026-02-18,chills,78,,123086
2026-02-18,fever,785,,123086
2026-02-18,flu,855,,123086
2026-02-18,influenza,151,,123086
2026-02-18,respiratory infection,35,,123086
2026-02-19,body aches,32,,133793
2026-02-19,chills,73,,133793
2026-02-19,fever,626,,133793
2026-02-19,flu,788,,133793
2026-02-19,influenza,105,,133793
2026-02-19,respiratory infection,69,,133793
2026-02-20,body aches,8,,131330
2026-02-20,chills,94,,131330
2026-02-20,fever,593,,131330
2026-02-20,flu,717,,131330
2026-02-20,influenza,89,,131330
2026-02-20,respiratory infection,76,,131330
2026-02-21,body aches,9,,119917
2026-02-21,chills,112,,119917
2026-02-21,fever,638,,119917
2026-02-21,flu,786,,119917
2026-02-21,influenza,95,,119917
2026-02-21,respiratory infection,81,,119917
2026-02-22,body aches,5,,87513
2026-02-22,chills,84,,87513
2026-02-22,fever,489,,87513
2026-02-22,flu,498,,87513
2026-02-22,influenza,48,,87513
2026-02-22,respiratory infection,35,,87513
2026-02-23,body aches,8,,116992
2026-02-23,chills,128,,116992
2026-02-23,fever,544,,116992
2026-02-23,flu,628,,116992
2026-02-23,influenza,56,,116992
2026-02-23,respiratory infection,46,,116992
2026-02-24,body aches,23,,130728
2026-02-24,chills,93,,130728
2026-02-24,fever,718,,130728
2026-02-24,flu,1085,,130728
2026-02-24,influenza,85,,130728
2026-02-24,respiratory infection,78,,130728
2026-02-25,body aches,9,,128111
2026-02-25,chills,85,,128111
2026-02-25,fever,871,,128111
2026-02-25,flu,1314,,128111
2026-02-25,influenza,126,,128111
2026-02-25,respiratory infection,66,,128111
2026-02-26,body aches,21,,178580
2026-02-26,chills,91,,178580
2026-02-26,fever,910,,178580
2026-02-26,flu,1619,,178580
2026-02-26,influenza,172,,178580
2026-02-26,respiratory infection,76,,178580
2026-02-27,body aches,17,,131748
2026-02-27,chills,112,,131748
2026-02-27,fever,803,,131748
2026-02-27,flu,1071,,131748
2026-02-27,influenza,118,,131748
2026-02-27,respiratory infection,80,,131748
2026-02-28,body aches,0,,1949
2026-02-28,chills,2,,1949
2026-02-28,fever,7,,1949
2026-02-28,flu,11,,1949
2026-02-28,influenza,1,,1949
2026-02-28,respiratory infection,2,,1949
2026-03-01,body aches,15,,124206
2026-03-01,chills,85,,124206
2026-03-01,fever,572,,124206
2026-03-01,flu,702,,124206
2026-03-01,influenza,37,,124206
2026-03-01,respiratory infection,39,,124206
2026-03-02,body aches,7,,145797
2026-03-02,chills,80,,145797
2026-03-02,fever,651,,145797
2026-03-02,flu,887,,145797
2026-03-02,influenza,69,,145797
2026-03-02,respiratory infection,55,,145797
2026-03-03,body aches,23,,160429
2026-03-03,chills,78,,160429
2026-03-03,fever,799,,160429
2026-03-03,flu,1033,,160429
2026-03-03,influenza,92,,160429
2026-03-03,respiratory infection,66,,160429
2026-03-04,body aches,12,,205498
2026-03-04,chills,78,,205498
2026-03-04,fever,968,,205498
2026-03-04,flu,1222,,205498
2026-03-04,influenza,113,,205498
2026-03-04,respiratory infection,52,,205498
2026-03-05,body aches,11,,149155
2026-03-05,chills,48,,149155
2026-03-05,fever,717,,149155
2026-03-05,flu,915,,149155
2026-03-05,influenza,64,,149155
2026-03-05,respiratory infection,57,,149155
2026-03-06,body aches,19,,169339
2026-03-06,chills,104,,169339
2026-03-06,fever,899,,169339
2026-03-06,flu,1289,,169339
2026-03-06,influenza,114,,169339
2026-03-06,respiratory infection,100,,169339
2026-03-07,body aches,10,,122996
2026-03-07,chills,34,,122996
2026-03-07,fever,654,,122996
2026-03-07,flu,949,,122996
2026-03-07,influenza,63,,122996
2026-03-07,respiratory infection,32,,122996
2026-03-08,body aches,6,,116506
2026-03-08,chills,50,,116506
2026-03-08,fever,636,,116506
2026-03-08,flu,803,,116506
2026-03-08,influenza,44,,116506
2026-03-08,respiratory infection,22,,116506
2026-03-09,body aches,12,,159405
2026-03-09,chills,147,,159405
2026-03-09,fever,792,,159405
2026-03-09,flu,1126,,159405
2026-03-09,influenza,98,,159405
2026-03-09,respiratory infection,42,,159405
2026-03-10,body aches,14,,158369
2026-03-10,chills,82,,158369
2026-03-10,fever,877,,158369
2026-03-10,flu,1238,,158369
2026-03-10,influenza,79,,158369
2026-03-10,respiratory infection,47,,158369
2026-03-11,body aches,18,,178260
2026-03-11,chills,76,,178260
2026-03-11,fever,810,,178260
2026-03-11,flu,1326,,178260
2026-03-11,influenza,115,,178260
2026-03-11,respiratory infection,82,,178260
2026-03-12,body aches,19,,197426
2026-03-12,chills,173,,197426
2026-03-12,fever,903,,197426
2026-03-12,flu,1419,,197426
2026-03-12,influenza,111,,197426
2026-03-12,respiratory infection,76,,197426
2026-03-13,body aches,13,,152997
2026-03-13,chills,236,,152997
2026-03-13,fever,924,,152997
2026-03-13,flu,1124,,152997
2026-03-13,influenza,107,,152997
2026-03-13,respiratory infection,44,,152997
2026-03-14,body aches,8,,121101
2026-03-14,chills,215,,121101
2026-03-14,fever,754,,121101
2026-03-14,flu,846,,121101
2026-03-14,influenza,51,,121101
2026-03-14,respiratory infection,44,,121101
2026-03-15,body aches,8,,104825
2026-03-15,chills,166,,104825
2026-03-15,fever,649,,104825
2026-03-15,flu,740,,104825
2026-03-15,influenza,52,,104825
2026-03-15,respiratory infection,61,,104825
2026-03-16,body aches,22,,184090
2026-03-16,chills,303,,184090
2026-03-16,fever,996,,184090
2026-03-16,flu,1398,,184090
2026-03-16,influenza,98,,184090
2026-03-16,respiratory infection,83,,184090
2026-03-17,body aches,16,,193123
2026-03-17,chills,217,,193123
2026-03-17,fever,1031,,193123
2026-03-17,flu,1467,,193123
2026-03-17,influenza,106,,193123
2026-03-17,respiratory infection,83,,193123
2026-03-18,body aches,15,,154792
2026-03-18,chills,103,,154792
2026-03-18,fever,979,,154792
2026-03-18,flu,1360,,154792
2026-03-18,influenza,74,,154792
2026-03-18,respiratory infection,101,,154792
2026-03-19,body aches,20,,139418
2026-03-19,chills,90,,139418
2026-03-19,fever,764,,139418
2026-03-19,flu,1102,,139418
2026-03-19,influenza,110,,139418
2026-03-19,respiratory infection,124,,139418
2026-03-20,body aches,27,,154240
2026-03-20,chills,119,,154240
2026-03-20,fever,930,,154240
2026-03-20,flu,1150,,154240
2026-03-20,influenza,50,,154240
2026-03-20,respiratory infection,64,,154240
2026-03-21,body aches,12,,101846
2026-03-21,chills,72,,101846
2026-03-21,fever,711,,101846
2026-03-21,flu,646,,101846
2026-03-21,influenza,39,,101846
2026-03-21,respiratory infection,37,,101846
2026-03-22,body aches,3,,102595
2026-03-22,chills,76,,102595
2026-03-22,fever,609,,102595
2026-03-22,flu,716,,102595
2026-03-22,influenza,23,,102595
2026-03-22,respiratory infection,18,,102595
2026-03-23,body aches,12,,142713
2026-03-23,chills,62,,142713
2026-03-23,fever,764,,142713
2026-03-23,flu,936,,142713
2026-03-23,influenza,55,,142713
2026-03-23,respiratory infection,41,,142713
2026-03-24,body aches,19,,177582
2026-03-24,chills,115,,177582
2026-03-24,fever,1120,,177582
2026-03-24,flu,1197,,177582
2026-03-24,influenza,77,,177582
2026-03-24,respiratory infection,80,,177582
2026-03-25,body aches,36,,175150
2026-03-25,chills,124,,175150
2026-03-25,fever,869,,175150
2026-03-25,flu,1497,,175150
2026-03-25,influenza,166,,175150
2026-03-25,respiratory infection,116,,175150
2026-03-26,body aches,12,,169843
2026-03-26,chills,76,,169843
2026-03-26,fever,814,,169843
2026-03-26,flu,1405,,169843
2026-03-26,influenza,96,,169843
2026-03-26,respiratory infection,77,,169843
2026-03-27,body aches,12,,133392
2026-03-27,chills,108,,133392
2026-03-27,fever,818,,133392
2026-03-27,flu,856,,133392
2026-03-27,influenza,54,,133392
2026-03-27,respiratory infection,40,,133392
2026-03-28,body aches,10,,111533
2026-03-28,chills,82,,111533
2026-03-28,fever,706,,111533
2026-03-28,flu,861,,111533
2026-03-28,influenza,44,,111533
2026-03-28,respiratory infection,29,,111533
2026-03-29,body aches,3,,108447
2026-03-29,chills,80,,108447
2026-03-29,fever,572,,108447
2026-03-29,flu,895,,108447
2026-03-29,influenza,44,,108447
2026-03-29,respiratory infection,41,,108447
2026-03-30,body aches,9,,179195
2026-03-30,chills,90,,179195
2026-03-30,fever,838,,179195
2026-03-30,flu,1356,,179195
2026-03-30,influenza,108,,179195
2026-03-30,respiratory infection,68,,179195
2026-03-31,body aches,21,,149181
2026-03-31,chills,81,,149181
2026-03-31,fever,728,,149181
2026-03-31,flu,1181,,149181
2026-03-31,influenza,67,,149181
2026-03-31,respiratory infection,71,,149181
2026-04-01,body aches,27,,183327
2026-04-01,chills,73,,183327
2026-04-01,fever,921,,183327
2026-04-01,flu,1364,,183327
2026-04-01,influenza,75,,183327
2026-04-01,respiratory infection,50,,183327
2026-04-02,body aches,29,,151046
2026-04-02,chills,77,,151046
2026-04-02,fever,721,,151046
2026-04-02,flu,1190,,151046
2026-04-02,influenza,54,,151046
2026-04-02,respiratory infection,62,,151046
2026-04-03,body aches,24,,134715
2026-04-03,chills,68,,134715
2026-04-03,fever,705,,134715
2026-04-03,flu,1251,,134715
2026-04-03,influenza,56,,134715
2026-04-03,respiratory infection,64,,134715
2026-04-04,body aches,8,,113161
2026-04-04,chills,53,,113161
2026-04-04,fever,599,,113161
2026-04-04,flu,819,,113161
2026-04-04,influenza,60,,113161
2026-04-04,respiratory infection,42,,113161
2026-04-05,body aches,8,,95970
2026-04-05,chills,134,,95970
2026-04-05,fever,513,,95970
2026-04-05,flu,540,,95970
2026-04-05,influenza,31,,95970
2026-04-05,respiratory infection,38,,95970
2026-04-06,body aches,9,,123095
2026-04-06,chills,202,,123095
2026-04-06,fever,620,,123095
2026-04-06,flu,688,,123095
2026-04-06,influenza,62,,123095
2026-04-06,respiratory infection,86,,123095
2026-04-07,body aches,8,,153024
2026-04-07,chills,112,,153024
2026-04-07,fever,988,,153024
2026-04-07,flu,1071,,153024
2026-04-07,influenza,107,,153024
2026-04-07,respiratory infection,193,,153024
2026-04-08,body aches,11,,145631
2026-04-08,chills,73,,145631
2026-04-08,fever,694,,145631
2026-04-08,flu,1224,,145631
2026-04-08,influenza,85,,145631
2026-04-08,respiratory infection,59,,145631
2026-04-09,body aches,13,,159118
2026-04-09,chills,86,,159118
2026-04-09,fever,779,,159118
2026-04-09,flu,1304,,159118
2026-04-09,influenza,69,,159118
2026-04-09,respiratory infection,42,,159118
2026-04-10,body aches,15,,141522
2026-04-10,chills,75,,141522
2026-04-10,fever,803,,141522
2026-04-10,flu,1208,,141522
2026-04-10,influenza,103,,141522
2026-04-10,respiratory infection,46,,141522
2026-04-11,body aches,17,,118284
2026-04-11,chills,83,,118284
2026-04-11,fever,566,,118284
2026-04-11,flu,942,,118284
2026-04-11,influenza,32,,118284
2026-04-11,respiratory infection,27,,118284
2026-04-12,body aches,10,,96377
2026-04-12,chills,34,,96377
2026-04-12,fever,559,,96377
2026-04-12,flu,577,,96377
2026-04-12,influenza,35,,96377
2026-04-12,respiratory infection,21,,96377
2026-04-13,body aches,15,,112099
2026-04-13,chills,50,,112099
2026-04-13,fever,537,,112099
2026-04-13,flu,949,,112099
2026-04-13,influenza,38,,112099
2026-04-13,respiratory infection,43,,112099
2026-04-14,body aches,26,,178675
2026-04-14,chills,113,,178675
2026-04-14,fever,936,,178675
2026-04-14,flu,1361,,178675
2026-04-14,influenza,67,,178675
2026-04-14,respiratory infection,57,,178675
2026-04-15,body aches,8,,170162
2026-04-15,chills,96,,170162
2026-04-15,fever,1308,,170162
2026-04-15,flu,1214,,170162
2026-04-15,influenza,70,,170162
2026-04-15,respiratory infection,66,,170162
2026-04-16,body aches,9,,182814
2026-04-16,chills,83,,182814
2026-04-16,fever,930,,182814
2026-04-16,flu,1238,,182814
2026-04-16,influenza,111,,182814
2026-04-16,respiratory infection,50,,182814
2026-04-17,body aches,17,,173900
2026-04-17,chills,59,,173900
2026-04-17,fever,817,,173900
2026-04-17,flu,1108,,173900
2026-04-17,influenza,80,,173900
2026-04-17,respiratory infection,52,,173900
2026-04-18,body aches,3,,59196
2026-04-18,chills,21,,59196
2026-04-18,fever,339,,59196
2026-04-18,flu,499,,59196
2026-04-18,influenza,19,,59196
2026-04-18,respiratory infection,27,,59196
